"Упаковка пива Paulaner Hefe-Weissbier светлое нефильтрованное 5.5% 0.33 л x 24 шт (4066600611301) ",http://i1.rozetka.ua/goods/1500538/paulaner_4066600611301_images_1500538231.jpg,"Основана в 1634 году монахами ордена Минимы (немецкое название ордена — Paulaner (Пауланер)). Немецкое название ордена происходит от имени его основателя, Франциска из Паолы. Его изображение находится на логотипе Пауланера. Первоначально монахи варили пиво лишь для собственных нужд, однако в праздничные дни они продавали Бок-бир, которое вскоре стало пользоваться достаточно широкой локальной популярностью. В 1806 году пивовар Франц Ксавер Захерль приобрел бывшую монастырскую пивоварню и продолжил варение тёмного крепкого пива под названием Salvator. В 1861 году был открыт пивной подвал под названием Salvator Keller на горе Нокхерберг.В 1928 году пивоварня слилась с Gebrüder Thomas Bierbrauerei и стала называться Paulaner Salvator Thomas Bräu. В 1994 году форма собственности была изменена и пивоварня стала называться Paulaner Brauerei AG, однако уже в 1999 году вновь сменила форму собственности и стала называться Paulaner GmbH und Co. KG.Популярность пива Paulaner уже давно покинула пределы городской черты. Ocoбeнный вкус пива, высочайший профессионализм наших пивоваров и знаменитый баварский образ жизни – вот лишь немногие из факторов, определяющих успех пивоварни Paulaner во всем мире. Свыше двух миллионов гектолитров доставляются ежегодно с территории именитого пивоваренного завода у мюнхенской горы Нокхерберг в более 70 стран разных частей света. Пиво Paulaner Hefe-Weißbier Naturtrüb стало лидером пивного рынка Германии и во всем мире является олицетворением ни с чем не сравнимого вкуса пшеничного пива. Неизменной остается и верность Paulaner своей малой родине. Знаменитый мюнхенский пивной праздник Oktoberfest и ежегодный фестиваль крепкого пива Salvatorprobe с традиционными шоу, изобличающими политиков, так называемыми Politiker Derblecken – вот лишь два примера приверженности богатой традициями мюнхенской пивоварни своим корням.Paulaner Hefe-Weissbier — именно нефильтрованное пиво ближе всего к истокам пивоварения, и что именно в нем сохраняется больше всего полезных веществ. Пшеничное пиво — пиво верхового брожения. В отличие от дрожжей низового брожения, дрожжи Paulaner Hefe-Weissbier не оседают на дне бочки, а, напротив, всплывают наверх.Кроме того, дрожжи верхового брожения любят тепло, а именно — комнатную температуру от 18 до 22 градусов (дрожжи для лагеров и пилсов бродят при температуре от 6 до 100). Именно поэтому в старину лагеры и пилсы приготовлялись, как правило, зимой (их даже называли «зимним пивом»), а пшеничные сорта — летом.Необыкновенно богатый и не вполне даже «пивной» вкус Paulaner Hefe-Weissbier не случаен. Пиво не проходит процедуру фильтрации. В этом пиве сохраняется небольшая доля дрожжей, вкусовой спектр которых очень богат."
"Упаковка пива Gosser Light светлое фильтрованное 5.2% 0.5 л x 20 шт (9001511004823) ",http://i1.rozetka.ua/goods/1501546/gosser_9001511004823_images_1501546413.jpg,"Чтобы проследить историю пивоварни Gosser, надо отправится в далекий 1004 год, когда графиня Адула, жена графа Аридо I основала на принадлежащих семье сельскохозяйственных угодьях по обе стороны реки Мур монастырь, где по традиции варилось пиво для монахинь. Аббатство Гёсс и монастырь вплоть до 1782 года был культурным и экономическим центром региона. После реформ императора Йозефа II аббатство прекратило свое существование, а в 20-х годах XIX века его имущество было распродано с аукциона. В 1860-м году предприниматель Макс Кобер, желая возродить традиции пивоварения региона, приобретает часть строений и восстанавливает монастырскую пивоварню. Этот важный в истории бренда ""Gosser"" год до сих пор указывается на этикетках пива. Официально пивоварня Гёсс, ставшая одним из главных пивоваренных заводов в Австрии, была зарегистрирована в 1893 году.Опираясь на исторические традиции, пивоварня, тем не менее, всегда шла в ногу со временем, внедряя инновационные методы производства и покоряя потребителей не только своей страны, но и за пределами Австрии. Пережив две мировые войны, пивоваренный завод претерпел реконструкцию и модернизацию. О качестве производимого пивоварней Гёсс в послевоенное время пива громко говорит тот факт, что на гала-ужине после подписания Договора о государственном суверенитете Австрии в 1955 было подано пиво ""Gosser"". Сегодня пивоваренный завод Гёсс является одним из самых современных заводов в стране.Gosser Light  — светлый австрийский лагер высокого качества с гармоничным, насыщенным, слегка горьковатым вкусом. Пиво сварено из натуральных ингредиентов австрийского происхождения: воды, ячменного солода и горького хмеля. Вода для создания пива Gosser добывается в источнике в Верхней Штирии, в собственной защитной зоне. О ее чистоте и свежести ходят легенды. Все ингредиенты награждены ""Знаком одобрения"" австрийской ассоциации AMA."
"Упаковка пива Newcastle Brown Ale темное фильтрованное 4.7% 0.33 л x 24 шт (88345100517) ",http://i2.rozetka.ua/goods/1501374/newcastle_brown_ale_88345100517_images_1501374654.jpg,"Newcastle Brown Ale вот уже почти сто лет является самым известным в мире коричневым элем, элем №1 в США, Швеции, Финляндии, Дании и, конечно, у себя на родине, особенно в северо-восточной части Англии. Полковник Джим Портер около трех лет разрабатывал рецепт этого пива, пытаясь найти оптимальное сочетание полноты вкуса и питкости. Уникальность эля заключалась не только в его рецептуре, но и в удивительной способности ""быть своим"" независимо от времени и поколения. Так, во время и после Второй Мировой войны пиво было супер популярно среди шахтеров и кораблестроителей северо-востока Великобритании, став синонимом традиций и ценностей простых людей. А в 80-е годы XX века его оценило и полюбило за уникальный вкус и индивидуальность новое поколение, особенно студенты. И сегодня Newcastle Brown Ale, принадлежащий компании Heineken, продолжает свое победное шествие по миру, находя с каждым годом все больше поклонников.Newcastle Brown Ale — английский коричневый эль с уникальным, мягким, сладким вкусом. Особенностью эля Newcastle является небольшое количество хмеля, что обеспечивает отсутствие горечи во вкусе, и сочетание в рецептуре двух, на первый взгляд, несовместимых видов солода — английского бледного и темного карамелизованного.Пиво производится с 1927 года, оно было создано пивоваром Джимом Портером в городе Ньюкасл. Уже через год пиво завоевало золотую медаль на международной выставке ""International Brewers’ Exhibition"" в Лондоне. Высокая популярность пива в мире сподвигла создателей с 80-х годов XX века добавить на этикетку пива надпись ""The One and Only"", что можно перевести как ""Единственное и Неповторимое""."
"Упаковка пива Paderborner Pilsner светлое фильтрованное 4.8% 0.5 л х 24 банок (4101120015106) ",http://i2.rozetka.ua/goods/1548584/paderborner_4101120015106_images_1548584640.jpg,"Пиво Paderborner Pilsner — это замечательный классический немецкий Пилснер, очень популярный на севере Германии. Пиво демонстрирует не только прекрасные вкусо-ароматические характеристики, но и отличное соотношение цены и качества. Пивоварня Paderborner была основана в 1852 году. Сегодня этот завод, расположенный в городе Падерборн, является первым пивоваренным заводом Германии, производит пиво с помощью энергии ветряков. Благодаря такому нововведению напитки завода имеют более низкую цену по сравнению с другими премиальными брендами. При этом, отличное качество сырья, высокую конечную качество пива сделали бренд Paderborner Pilsner одним из самых популярных в Германии. С 1990 года пивоварня входит в Warsteiner Gruppe."
"Упаковка пива Carlsberg светлое фильтрованное 5% 0.5 л x 20 шт (4820000451321) ",http://i2.rozetka.ua/goods/1685009/carlsberg_4820000451321_images_1685009204.jpg,"Пиво Carlsberg является освежающим лагером с чистым, бодрящим вкусом, насыщенным глубоким ароматом и богатым золотистым цветом. Нотки солода и злаков помогают создать замечательный напиток. Carlsberg — пиво с бескомпромиссным качеством производства, сваренное с использованием самого отборного ячменя, эксклюзивных ароматных видов хмеля Carlsberg и уникальных дрожжей Carlsbergensis.Carlsberg поддерживает футбол по всему миру, будучи партнером футбольных сборных Дании, Англии, Ирландии, Сербии и Болгарии, а также таких команд как Liverpool FC, Arsenal FC, Tottenham Hotspur, West Ham, Hamburg SV, Herta Berlin, FC St. Pauli, FC Porto, FC Copenhagen. С 1988 года Carlsberg выступает спонсором Чемпионатов Европы по футболу УЕФА. В 2013 Carlsberg Group и Английская Премьер-лига подписали трехлетнее спонсорское соглашение, согласно которому Carlsberg стал официальным пивом футбольной Премьер-лиги Barclays."
"Упаковка пива Praga Premium Dark Lager темное фильтрованное 4.7% 0.5 л х 24 банки (8593875519897) ",http://i2.rozetka.ua/goods/1548576/praga_8593875519897_images_1548576296.jpg,"Пиво Praga Premium Dark Lager — это истинно Чешское пиво. Более 200 летняя традиция пивоварения. Лучшие натуральные ингредиенты.Пиво Praga Premium Dark Lager — это шикарный вариант приятного, насыщенного, но не плотного темного лагера, украинских аналогов которому к сожалению, просто нет. Победитель многочисленных международных наград включая Золотую медаль на Стокгольмском фестивале пива и виски."
"Упаковка пива DAB светлое фильтрованное 5% 0.66 л x 12 шт (4001982209074) ",http://i1.rozetka.ua/goods/1536954/dab_4001982209074_images_1536954462.jpg,"После введения процесса низового брожения в середине 19-го века, новый тип пива стал популярным и обыденным. Это светлое пиво с умеренно хмелевым ароматом стал одним из звездных продуктов с такой же длинной историей. Именно поэтому стиль Dortmunder считается важной вехой в развитии культуры пива в мире и стал синонимом высшего качества. DAB является лучшим примером специализированного низового брожения светлого пива. Это гармонично сбалансированный, свежий и легкий к употреблению аромат пива с приятными нежными нотами хмеля и солода. Очень хорошо сглажены в приятный вкус с мягкой и элегантной текстурой.Срок годности: 450 дней"
"Упаковка пива Paulaner Salvator темное нефильтрованное 7.9% 0.33 л x 24 шт (4066600611349) ",http://i2.rozetka.ua/goods/1500590/paulaner_4066600611349_images_1500590857.jpg,"Основана в 1634 году монахами ордена Минимы (немецкое название ордена — Paulaner (Пауланер)). Немецкое название ордена происходит от имени его основателя, Франциска из Паолы. Его изображение находится на логотипе Пауланера. Первоначально монахи варили пиво лишь для собственных нужд, однако в праздничные дни они продавали Бок-бир, которое вскоре стало пользоваться достаточно широкой локальной популярностью. В 1806 году пивовар Франц Ксавер Захерль приобрел бывшую монастырскую пивоварню и продолжил варение тёмного крепкого пива под названием Salvator. В 1861 году был открыт пивной подвал под названием Salvator Keller на горе Нокхерберг.В 1928 году пивоварня слилась с Gebrüder Thomas Bierbrauerei и стала называться Paulaner Salvator Thomas Bräu. В 1994 году форма собственности была изменена и пивоварня стала называться Paulaner Brauerei AG, однако уже в 1999 году вновь сменила форму собственности и стала называться Paulaner GmbH und Co. KG.Популярность пива Paulaner уже давно покинула пределы городской черты. Ocoбeнный вкус пива, высочайший профессионализм наших пивоваров и знаменитый баварский образ жизни – вот лишь немногие из факторов, определяющих успех пивоварни Paulaner во всем мире. Свыше двух миллионов гектолитров доставляются ежегодно с территории именитого пивоваренного завода у мюнхенской горы Нокхерберг в более 70 стран разных частей света. Пиво Paulaner Hefe-Weißbier Naturtrüb стало лидером пивного рынка Германии и во всем мире является олицетворением ни с чем не сравнимого вкуса пшеничного пива. Неизменной остается и верность Paulaner своей малой родине. Знаменитый мюнхенский пивной праздник Oktoberfest и ежегодный фестиваль крепкого пива Salvatorprobe с традиционными шоу, изобличающими политиков, так называемыми Politiker Derblecken – вот лишь два примера приверженности богатой традициями мюнхенской пивоварни своим корням.Темный Paulaner Salvator — один из немногих сортов завода, не ставший субъектом агрессивного маркетинга. Это зимнее пиво помогало монахам выдержать два поста — Рождественский и суровый Великий. Янтарно-коричневый напиток с масляным ароматом нельзя охлаждать — потеряет половину своей прелести."
"Упаковка пива Krusovice Cerne темное фильтрованное 3.8% 0.33 л x 24 шт (8594009926192) ",http://i1.rozetka.ua/goods/1500080/krusovice_8594009926192_images_1500080732.jpg,"Krusovice — один из старейших традиционных чешских пивных брендов. Свою историю королевская пивоварня ведет с 1581 года. Этим годом датируется официальный документ с первым письменным упоминанием о пивоварне Krusovice. А значит, именно тогда была заложена вековая традиция — варить королевское чешское пиво Krušovice.Krusovice – единственный бренд чешского пива, который когда-либо принадлежал чешской королевской семье и оставался во владении короны на протяжении 100 лет. В наши дни Krušovice является официальным пивом, традиционно поставляемым в Пражский Град – резиденцию главы Чешской РеспубликиПодлинный вкус Krusovice Cerne варят на пивоварне Krusovice уже более 100 лет. Слегка сладкий карамельный вкус и мягкая горечь придают Cerne изысканное и тонкое послевкусие."
"Упаковка пива Ferdinand Premium Lager светлое фильтрованное 5% 0.5 л x 20 шт (8594052870060) ",http://i1.rozetka.ua/goods/1628745/ferdinand_8594052870060_images_1628745157.jpg,"Пивоварня Ferdinand в городе Бенешов – это важный производитель пива с долгими традициями. Еще в далеком 1897 году небольшую пивоварню приобрел эрцгерцог Франц Фердинанд д'Эсте – наследник австро-венгерского престола, в честь которого и назвали пивоварню. Пивоварня Ferdinand – одна из немногих пивоварен, которая может похвастаться производством пива по классической чешской рецептуре и технологии: из собственноручно подготовленного ячменного солод и жатецкого хмеля методом открытого низового брожения пива в специальных ваннах при пониженных температурах с последующим выдерживанием (дображиванием) пива в подземных хранилищах, где оно дозревает («лежит»), чтобы приобрести свой истинный вкус.  Ferdinand Premium Lager (Lezak Svetly) – это премиальный чешский лежак (так чехи называют лагер) с хорошим чистым ароматом солода, насыщенным хмелевым вкусом с тонкой гармоничной горчинкой и сильным телом. Пиво красивого соломенного цвета со среднезернистой, стойкой пеной. В аромате присутствуют: легкая солодово-зеновая сладость, легкие фруктово-эфирные нотки и травянистые тона. Содержание алкоголя 5%. Экстрактивность начального сусла: 12°."
"Упаковка пива HoeGaarden White светлое нефильтрованное 4.7% 0.5 л x 24 шт (5410228169604) ",http://i2.rozetka.ua/goods/1455943/hoegaarden_5410228169604_images_1455943672.jpg,"HoeGaarden — белое натуральное нефильтрованное пиво верхнего брожения, сваренное по традиционному рецепту из несолодовой пшеницы, специальных дрожжей и особенных ингредиентов. После естественной ферментации в бочке оно проходит повторную ферментацию в бутылке — это придает напитку золотистый оттенок. Его вкус имеет приятный пряно-кисловатый оттенок кориандра и апельсина.Первыми пивоварами этого пива были монахи городка Хугарден в 1445 году. Они добавили кориандр и апельсиновую цедру в напиток. Это пиво продолжали варить столетиями до 1957 года, когда закрылась последняя пивоварня в Хугардене. В 1965 году молочник Пьер Селис, чтобы не потерять уникальный рецепт, начал собственное маленькое производство прямо у себя в сарае. Вскоре деятельность производства расширилась и, отдавая дань монахам — изобретателям рецепта, получило название “Де Кляюс”, что означает келия. До 1985 года производство составляло уже 75 000 гектолитров в год. Но произошел большой пожар, который полностью разрушил пивоварню. Ни один из банков не был готов помочь в обновлении пивоварни, пока пивовары Stella Artois не предложили помощь в обмен на часть в бизнесе. Это привело к возрождению легендарного пшеничного пива. В 1987 году AB InBev стала собственником секретов изготовления HoeGaarden и оберегает это уникальное пиво по сей день. Пиво Hoegarden часто называют “Холодным солнцем”. Такое название пиво получило за легкий привкус кориандра и цедры апельсина, а также за очень низкую рекомендуемую температуру употребления. Это пиво прекрасно утоляет жажду и жаркий день."
"Упаковка пива Lowenbrau Original светлое фильтрованное 5.2% 0.5 л x 24 шт (40786179) ",http://i1.rozetka.ua/goods/1456328/lowenbrau_40786179_images_1456328992.jpg,"Löwenbräu – классическое баварское пиво. Löwenbräu — один из самых известных брендов пива во всем мире, он продается в более чем 70ти странах. Löwenbräu изготавливается по немецкому “Закону о чистоте пива” 1516 года: в составе пива есть только 4 натуральных ингредиента: дрожжи Löwenbräu, ячмень, пророщеный по секретной технологии, специальная композиция Löwenbräu из высококачественного горького и ароматного хмеля, мягкая вода из Баварских источников. Пивоварня Löwenbräu, от которой пошло название бренда, была построена в конце 14 столетия в столице Баварии — Мюнхене. До конца 19 столетия она занимала лидирующие позиции среди европейских пивоварень. В 1944-1945 годах во время Второй мировой войны, пивоварня Löwenbräu была почти полностью разрушена, но после реконструкции вернула себе лидирующие позиции как в Германии, так и за ее пределами. В 1997 году 2 самые известные баварские пивоварни Löwenbräu и Spaten объединились. Эмблема пивоварни и пива Löwenbräu — лев, символ мужества, силы, лидерства. Löwenbräu гармонично объединяет традиции с современностью и ассоциируется с баварской историей пивоварения и фестивалем пива “Октоберфест”, который ежегодно проходит в Мюнхене. Идеально сочетается с немецкой кухней: сосисками, колбасками, тушеной капустой или картофельным пюре."
"Пиво Lowenbrau Original светлое фильтрованное 5.2% 5 л (40786735) ",http://i1.rozetka.ua/goods/1456348/lowenbrau_40786735_images_1456348636.jpg,"Löwenbräu – классическое баварское пиво. Löwenbräu — один из самых известных брендов пива во всем мире, он продается в более чем 70ти странах. Löwenbräu изготавливается по немецкому “Закону о чистоте пива” 1516 года: в составе пива есть только 4 натуральных ингредиента: дрожжи Löwenbräu, ячмень, пророщеный по секретной технологии, специальная композиция Löwenbräu из высококачественного горького и ароматного хмеля, мягкая вода из Баварских источников. Пивоварня Löwenbräu, от которой пошло название бренда, была построена в конце 14 столетия в столице Баварии — Мюнхене. До конца 19 столетия она занимала лидирующие позиции среди европейских пивоварень. В 1944-1945 годах во время Второй мировой войны, пивоварня Löwenbräu была почти полностью разрушена, но после реконструкции вернула себе лидирующие позиции как в Германии, так и за ее пределами. В 1997 году 2 самые известные баварские пивоварни Löwenbräu и Spaten объединились. Эмблема пивоварни и пива Löwenbräu — лев, символ мужества, силы, лидерства. Löwenbräu гармонично объединяет традиции с современностью и ассоциируется с баварской историей пивоварения и фестивалем пива “Октоберфест”, который ежегодно проходит в Мюнхене. Идеально сочетается с немецкой кухней: сосисками, колбасками, тушеной капустой или картофельным пюре."
"Упаковка пива Zlatopramen Lager светлое фильтрованное 4.9% 0.5 л x 20 шт (8591036550246) ",http://i2.rozetka.ua/goods/1501783/zlatopramen_8591036550246_images_1501783363.jpg,"Истоки пива Zlatopramen находятся в Северной Богемии, Чехия. Впервые оно было сварено в Красне Бржезно (Krásné Brezno) — историческом районе города Усти, в далеком 1642 году. Эта дата и сейчас присутствует на каждой этикетке пива Zlatopramen. Однако история пивоварения в Усти гораздо старше – она уходит корнями в далекий 13 век. Zlatopramen является обладателем высших наград и золотых медалей на престижных выставках в Гамбурге, Касселе, Праге, Дрездене и других городах Европы.Zlatopramen Lager — светлое пастеризованное пиво с легкой хмелевой горчинкой, сваренное на основе отборного чешского хмеля и солода."
"Пиво Warsteiner Premium Verum светлое фильтрованное 4.8% 5 л  (4000856003107) ",http://i1.rozetka.ua/goods/1685008/warsteiner_4000856003107_images_1685008294.jpg,"Warsteiner Premium Verum всегда занимал особое место в сердцах ценителей пива благодаря прекрасно сбалансированному вкусу, с мягким хмельным послевкусьем, который идеально подходит для лучших блюд во всем мире. Содержание алкоголя не менее 4.8%. Warsteiner является номером один среди импортированного легкого пива премиум класса среди немецких частных пивоварен. Warsteiner — пиво премиум класса золотистого цвета. Идеальный цвет получен благодаря исключительному качеству его компонентов — результат сочетания солода наивысшего качества, уникальной приятной мягкой воды и лучших сортов хмеля. С 1753 года девять поколений семьи Крамеров содействовали развитию бренда Warsteiner. Сегодня семейное предприятие является одним из крупнейших наиболее известных, современных и успешных пивоваренных заводов в Европе. Warsteiner известен более чем в 60 странах.Warsteiner варится в полном соответствии с немецким Законом о чистоте пива от 1516 года."
