"Упаковка пива Paulaner Hefe-Weissbier светлое нефильтрованное 5.5% 0.33 л x 24 шт (4066600611301) ",http://i1.rozetka.ua/goods/1500538/paulaner_4066600611301_images_1500538231.jpg,"Основана в 1634 году монахами ордена Минимы (немецкое название ордена — Paulaner (Пауланер)). Немецкое название ордена происходит от имени его основателя, Франциска из Паолы. Его изображение находится на логотипе Пауланера. Первоначально монахи варили пиво лишь для собственных нужд, однако в праздничные дни они продавали Бок-бир, которое вскоре стало пользоваться достаточно широкой локальной популярностью. В 1806 году пивовар Франц Ксавер Захерль приобрел бывшую монастырскую пивоварню и продолжил варение тёмного крепкого пива под названием Salvator. В 1861 году был открыт пивной подвал под названием Salvator Keller на горе Нокхерберг.В 1928 году пивоварня слилась с Gebrüder Thomas Bierbrauerei и стала называться Paulaner Salvator Thomas Bräu. В 1994 году форма собственности была изменена и пивоварня стала называться Paulaner Brauerei AG, однако уже в 1999 году вновь сменила форму собственности и стала называться Paulaner GmbH und Co. KG.Популярность пива Paulaner уже давно покинула пределы городской черты. Ocoбeнный вкус пива, высочайший профессионализм наших пивоваров и знаменитый баварский образ жизни – вот лишь немногие из факторов, определяющих успех пивоварни Paulaner во всем мире. Свыше двух миллионов гектолитров доставляются ежегодно с территории именитого пивоваренного завода у мюнхенской горы Нокхерберг в более 70 стран разных частей света. Пиво Paulaner Hefe-Weißbier Naturtrüb стало лидером пивного рынка Германии и во всем мире является олицетворением ни с чем не сравнимого вкуса пшеничного пива. Неизменной остается и верность Paulaner своей малой родине. Знаменитый мюнхенский пивной праздник Oktoberfest и ежегодный фестиваль крепкого пива Salvatorprobe с традиционными шоу, изобличающими политиков, так называемыми Politiker Derblecken – вот лишь два примера приверженности богатой традициями мюнхенской пивоварни своим корням.Paulaner Hefe-Weissbier — именно нефильтрованное пиво ближе всего к истокам пивоварения, и что именно в нем сохраняется больше всего полезных веществ. Пшеничное пиво — пиво верхового брожения. В отличие от дрожжей низового брожения, дрожжи Paulaner Hefe-Weissbier не оседают на дне бочки, а, напротив, всплывают наверх.Кроме того, дрожжи верхового брожения любят тепло, а именно — комнатную температуру от 18 до 22 градусов (дрожжи для лагеров и пилсов бродят при температуре от 6 до 100). Именно поэтому в старину лагеры и пилсы приготовлялись, как правило, зимой (их даже называли «зимним пивом»), а пшеничные сорта — летом.Необыкновенно богатый и не вполне даже «пивной» вкус Paulaner Hefe-Weissbier не случаен. Пиво не проходит процедуру фильтрации. В этом пиве сохраняется небольшая доля дрожжей, вкусовой спектр которых очень богат."
"Упаковка пива Paulaner Original светлое фильтрованное 4.9% 0.5 л x 24 шт (4066600601111) ",http://i2.rozetka.ua/goods/1501066/paulaner_4066600601111_images_1501066262.jpg,"Основана в 1634 году монахами ордена Минимы (немецкое название ордена — Paulaner (Пауланер)). Немецкое название ордена происходит от имени его основателя, Франциска из Паолы. Его изображение находится на логотипе Пауланера. Первоначально монахи варили пиво лишь для собственных нужд, однако в праздничные дни они продавали Бок-бир, которое вскоре стало пользоваться достаточно широкой локальной популярностью. В 1806 году пивовар Франц Ксавер Захерль приобрел бывшую монастырскую пивоварню и продолжил варение тёмного крепкого пива под названием Salvator. В 1861 году был открыт пивной подвал под названием Salvator Keller на горе Нокхерберг.В 1928 году пивоварня слилась с Gebrüder Thomas Bierbrauerei и стала называться Paulaner Salvator Thomas Bräu. В 1994 году форма собственности была изменена и пивоварня стала называться Paulaner Brauerei AG, однако уже в 1999 году вновь сменила форму собственности и стала называться Paulaner GmbH und Co. KG.Популярность пива Paulaner уже давно покинула пределы городской черты. Ocoбeнный вкус пива, высочайший профессионализм наших пивоваров и знаменитый баварский образ жизни – вот лишь немногие из факторов, определяющих успех пивоварни Paulaner во всем мире. Свыше двух миллионов гектолитров доставляются ежегодно с территории именитого пивоваренного завода у мюнхенской горы Нокхерберг в более 70 стран разных частей света. Пиво Paulaner Hefe-Weißbier Naturtrüb стало лидером пивного рынка Германии и во всем мире является олицетворением ни с чем не сравнимого вкуса пшеничного пива. Неизменной остается и верность Paulaner своей малой родине. Знаменитый мюнхенский пивной праздник Oktoberfest и ежегодный фестиваль крепкого пива Salvatorprobe с традиционными шоу, изобличающими политиков, так называемыми Politiker Derblecken – вот лишь два примера приверженности богатой традициями мюнхенской пивоварни своим корням.Paulaner Original — лагер цвета золота, с изумительным ароматом и легким хмелевым послевкусием — классическое пиво для ценителя светлых сортов. Paulaner – одна из немногих пивоварен, удостоенных почетного права использовать в названии своего сорта имя баварской столицы. Сами немцы говорят: «Если вы думаете о Мюнхене — вы думаете о Paulaner, если вы думаете о Paulaner — вы думаете о Мюнхене». Это пиво подавали к столу баварских королей, за что оно и получило почетное прозвание «баварского шампанского»."
"Упаковка пива Budweiser Budvar светлое фильтрованное 5% 0.5 л x 24 шт (8594403310115) ",http://i1.rozetka.ua/goods/1536951/budweiser_8594403310115_images_1536951641.jpg,"Budweiser – всемирно известная марка чешского пива. Budweiser Оriginal – светлый лагер для настоящих гурманов. Тщательно отобранные шишки качественного жатецкого хмеля и зерна уникального моравского ячменя, а также девственно-чистая природная вода превращают его в напиток для настоящих знатоков. Уникальности ему прибавляют 750-летние традиции производства будейовицкого пива и 90-дневный срок созревания. Светлый лагер Budweiser Budvar — наслаждение для всех органов чувств. Сначала оцените его великолепный золотистый цвет и богатую густую пену, вдохните нежный аромат хмеля, почувствуйте в ладонях запотевший бокал и, наконец, насладитесь его мягким полнотелым вкусом. Без сомнения, этот светлый лагер навсегда останется в вашей памяти.Срок годности: 360 дней"
"Упаковка пива Krusovice Imperial светлое фильтрованное 5% 0.5 л x 24 шт (8594009923429) ",http://i1.rozetka.ua/goods/1500277/krusovice_8594009923429_images_1500277964.jpg,"Krusovice — один из старейших традиционных чешских пивных брендов. Свою историю королевская пивоварня ведет с 1581 года. Этим годом датируется официальный документ с первым письменным упоминанием о пивоварне Krusovice. А значит, именно тогда была заложена вековая традиция — варить королевское чешское пиво Krušovice.Krusovice – единственный бренд чешского пива, который когда-либо принадлежал чешской королевской семье и оставался во владении короны на протяжении 100 лет. В наши дни Krušovice является официальным пивом, традиционно поставляемым в Пражский Град – резиденцию главы Чешской РеспубликиПодлинный вкус Krusovice Imperial дошел до нас почти через 5 веков истории искусства чешского пивоварения. Его умеренная горечь делает Krusovice Imperial одним из самых легких для питья сортов светлого чешского пива. Сегодня это пиво высоко ценят не только потребители во всем мире, но и профессиональные судьи на самых престижных международных пивных конкурсах."
"Упаковка пива Budweiser Budvar светлое фильтрованное 5% 0.5 л x 20 шт (8594403110111) ",http://i2.rozetka.ua/goods/1536951/budweiser_8594403110111_images_1536951095.jpg,"Budweiser – всемирно известная марка чешского пива. Budweiser Оriginal – светлый лагер для настоящих гурманов. Тщательно отобранные шишки качественного жатецкого хмеля и зерна уникального моравского ячменя, а также девственно-чистая природная вода превращают его в напиток для настоящих знатоков. Уникальности ему прибавляют 750-летние традиции производства будейовицкого пива и 90-дневный срок созревания. Светлый лагер Budweiser Budvar — наслаждение для всех органов чувств. Сначала оцените его великолепный золотистый цвет и богатую густую пену, вдохните нежный аромат хмеля, почувствуйте в ладонях запотевший бокал и, наконец, насладитесь его мягким полнотелым вкусом. Без сомнения, этот светлый лагер навсегда останется в вашей памяти.Срок годности: 360 дней"
"Упаковка пива Leffe Blonde светлое фильтрованное 6.4% 0.33 л x 24 шт (5410228142089) ",http://i1.rozetka.ua/goods/1456245/leffe_5410228142089_images_1456245130.jpg,"Leffe — это традиционное бельгийское крепкое пиво с высокой плотностью. Оно имеет богатый и полноценный вкус, сварено из высококачественных ингредиентов. Уникальный рецепт Leffe — результат многовекового опыта в искусстве пивоварения. Палитра вкусов и ароматов Leffe способна удовлетворить самые высокие требования ценителей пива — элегантная фруктовая, немного пряная, насыщенная карамелью с нотками цитруса. История пива Leffe началось в 1152 году, когда в южной бельгийской провинции Намюр было основано аббатство Notre Dame de Leffe. 1240 годом датируются первые письменные упоминания о пиве, которое варили монахи аббатства. В 1460 году монастырь, где готовили напиток, практически полностью разрушило наводнение, а вскоре, после восстановления, разграбили и сожгли войска герцога Бургундского Карла Смелого. В 1735 году значительная часть аббатской пивоварни была уничтожена венгерскими гусарами, а после начала Французской революции все активы церкви были конфискованы. С тех пор пивоварение на территории монастыря происходило только в небольших масштабах, а с 1809 года было вообще прекращено. Первое (в XIX ст.) пиво было сварено в аббатстве в 1952 году и завоевало большую популярность. Начиная с этого времени, Leffe занимает одну из лидирующих позиций среди международных брендов компании “Анхойзер-Буш Инбев”. Пиво Leffe готовится из нескольких сортов хмеля, светлого солода и небольшим добавлением кукурузы.Leffe в Украине представлен 7 сортами: Blond, Brune, Vieille Cuvee, Royale, Ruby и Nectar. Каждый из них изготавливается по старинному рецепту."
"Упаковка пива Leffe Brune темное фильтрованное 6.3% 0.5 л x 24 шт (5410228201236) ",http://i1.rozetka.ua/goods/1456297/leffe_5410228201236_images_1456297702.jpg,"Leffe — это традиционное бельгийское крепкое пиво с высокой плотностью. Оно имеет богатый и полноценный вкус, сварено из высококачественных ингредиентов. Уникальный рецепт Leffe — результат многовекового опыта в искусстве пивоварения. Палитра вкусов и ароматов Leffe способна удовлетворить самые высокие требования ценителей пива — элегантная фруктовая, немного пряная, насыщенная карамелью с нотками цитруса. История пива Leffe началось в 1152 году, когда в южной бельгийской провинции Намюр было основано аббатство Notre Dame de Leffe. 1240 годом датируются первые письменные упоминания о пиве, которое варили монахи аббатства. В 1460 году монастырь, где готовили напиток, практически полностью разрушило наводнение, а вскоре, после восстановления, разграбили и сожгли войска герцога Бургундского Карла Смелого. В 1735 году значительная часть аббатской пивоварни была уничтожена венгерскими гусарами, а после начала Французской революции все активы церкви были конфискованы. С тех пор пивоварение на территории монастыря происходило только в небольших масштабах, а с 1809 года было вообще прекращено. Первое (в XIX ст.) пиво было сварено в аббатстве в 1952 году и завоевало большую популярность. Начиная с этого времени, Leffe занимает одну из лидирующих позиций среди международных брендов компании “Анхойзер-Буш Инбев”. Пиво Leffe готовится из нескольких сортов хмеля, светлого солода и небольшим добавлением кукурузы.Leffe в Украине представлен 7 сортами: Blond, Brune, Vieille Cuvee, Royale, Ruby и Nectar. Каждый из них изготавливается по старинному рецепту."
"Упаковка пива Криница Классическое светлое фильтрованное 4.6% 2 л x 6 шт (4810014004644) ",http://i1.rozetka.ua/goods/1648435/krinica_4810014004644_images_1648435954.jpg,"Классическое светлое пастеризованное пиво, приготовленное из отборного солода и лучших сортов хмеля. Обладает чистым солодовым вкусом с мягкой хмелевой горечью и свежим ароматом. Криница — один из самых популярных пивных брендов на белорусском рынке.Срок годности: 180 дней"
"Упаковка пива Paulaner Dunkel темное нефильтрованное 5.3% 0.5 л x 20 шт (4066600060765) ",http://i2.rozetka.ua/goods/1500704/paulaner_4066600060765_images_1500704950.jpg,"Основана в 1634 году монахами ордена Минимы (немецкое название ордена — Paulaner (Пауланер)). Немецкое название ордена происходит от имени его основателя, Франциска из Паолы. Его изображение находится на логотипе Пауланера. Первоначально монахи варили пиво лишь для собственных нужд, однако в праздничные дни они продавали Бок-бир, которое вскоре стало пользоваться достаточно широкой локальной популярностью. В 1806 году пивовар Франц Ксавер Захерль приобрел бывшую монастырскую пивоварню и продолжил варение тёмного крепкого пива под названием Salvator. В 1861 году был открыт пивной подвал под названием Salvator Keller на горе Нокхерберг.В 1928 году пивоварня слилась с Gebrüder Thomas Bierbrauerei и стала называться Paulaner Salvator Thomas Bräu. В 1994 году форма собственности была изменена и пивоварня стала называться Paulaner Brauerei AG, однако уже в 1999 году вновь сменила форму собственности и стала называться Paulaner GmbH und Co. KG.Популярность пива Paulaner уже давно покинула пределы городской черты. Ocoбeнный вкус пива, высочайший профессионализм наших пивоваров и знаменитый баварский образ жизни – вот лишь немногие из факторов, определяющих успех пивоварни Paulaner во всем мире. Свыше двух миллионов гектолитров доставляются ежегодно с территории именитого пивоваренного завода у мюнхенской горы Нокхерберг в более 70 стран разных частей света. Пиво Paulaner Hefe-Weißbier Naturtrüb стало лидером пивного рынка Германии и во всем мире является олицетворением ни с чем не сравнимого вкуса пшеничного пива. Неизменной остается и верность Paulaner своей малой родине. Знаменитый мюнхенский пивной праздник Oktoberfest и ежегодный фестиваль крепкого пива Salvatorprobe с традиционными шоу, изобличающими политиков, так называемыми Politiker Derblecken – вот лишь два примера приверженности богатой традициями мюнхенской пивоварни своим корням.Пиво Paulaner Dunkel — темное, каштаново-коричневого цвета, с плотной пеной, ароматом и вкусом чуть жженого солода, оно уже не первый век радует любителей нефильтрованного пива. Ярко выраженный вкус, насыщенный, с ненавязчивой сладостью и легкими фруктовыми нотами. Этот сорт — один из древнейших в Европе, его традиции восходят к средневековым пивоварням, где солод варили в глиняных печах, отчего он всегда перегорал, и пиво оттого имело темный цвет."
"Упаковка пива Paulaner Original светлое фильтрованное 4.9% 0.33 л x 24 шт (4066600611363) ",http://i2.rozetka.ua/goods/1501039/paulaner_4066600611363_images_1501039235.jpg,"Основана в 1634 году монахами ордена Минимы (немецкое название ордена — Paulaner (Пауланер)). Немецкое название ордена происходит от имени его основателя, Франциска из Паолы. Его изображение находится на логотипе Пауланера. Первоначально монахи варили пиво лишь для собственных нужд, однако в праздничные дни они продавали Бок-бир, которое вскоре стало пользоваться достаточно широкой локальной популярностью. В 1806 году пивовар Франц Ксавер Захерль приобрел бывшую монастырскую пивоварню и продолжил варение тёмного крепкого пива под названием Salvator. В 1861 году был открыт пивной подвал под названием Salvator Keller на горе Нокхерберг.В 1928 году пивоварня слилась с Gebrüder Thomas Bierbrauerei и стала называться Paulaner Salvator Thomas Bräu. В 1994 году форма собственности была изменена и пивоварня стала называться Paulaner Brauerei AG, однако уже в 1999 году вновь сменила форму собственности и стала называться Paulaner GmbH und Co. KG.Популярность пива Paulaner уже давно покинула пределы городской черты. Ocoбeнный вкус пива, высочайший профессионализм наших пивоваров и знаменитый баварский образ жизни – вот лишь немногие из факторов, определяющих успех пивоварни Paulaner во всем мире. Свыше двух миллионов гектолитров доставляются ежегодно с территории именитого пивоваренного завода у мюнхенской горы Нокхерберг в более 70 стран разных частей света. Пиво Paulaner Hefe-Weißbier Naturtrüb стало лидером пивного рынка Германии и во всем мире является олицетворением ни с чем не сравнимого вкуса пшеничного пива. Неизменной остается и верность Paulaner своей малой родине. Знаменитый мюнхенский пивной праздник Oktoberfest и ежегодный фестиваль крепкого пива Salvatorprobe с традиционными шоу, изобличающими политиков, так называемыми Politiker Derblecken – вот лишь два примера приверженности богатой традициями мюнхенской пивоварни своим корням.Paulaner Original — лагер цвета золота, с изумительным ароматом и легким хмелевым послевкусием — классическое пиво для ценителя светлых сортов. Paulaner – одна из немногих пивоварен, удостоенных почетного права использовать в названии своего сорта имя баварской столицы. Сами немцы говорят: «Если вы думаете о Мюнхене — вы думаете о Paulaner, если вы думаете о Paulaner — вы думаете о Мюнхене». Это пиво подавали к столу баварских королей, за что оно и получило почетное прозвание «баварского шампанского»."
"Упаковка сидра Somersby Яблочный 4.7% 0.5 л x 20 шт (4820000453318) ",http://i2.rozetka.ua/goods/1685010/somersby_4820000453318_images_1685010114.jpg,"Сидр Somersby производится из натурального сока путем естественного брожения. Умеренно сладкий, с освежающим яблочным вкусом, Somersby обладает легким фруктово-цветочным ароматом. Somersby — освежающий сидр, один из первых представителей категории в Украине. Somersby — успешный европейский бренд, продающийся в Дании, Швеции, Норвегии, Великобритании, Бельгии и Финляндии. Напиток идеально подходит для тех моментов, когда хочется расслабиться в кругу друзей после тяжелого дня."
"Упаковка пива Krusovice Cerne темное фильтрованное 3.8% 0.5 л x 24 шт (8594009923290) ",http://i2.rozetka.ua/goods/1500286/krusovice_8594009923290_images_1500286567.jpg,"Krusovice — один из старейших традиционных чешских пивных брендов. Свою историю королевская пивоварня ведет с 1581 года. Этим годом датируется официальный документ с первым письменным упоминанием о пивоварне Krusovice. А значит, именно тогда была заложена вековая традиция — варить королевское чешское пиво Krušovice.Krusovice – единственный бренд чешского пива, который когда-либо принадлежал чешской королевской семье и оставался во владении короны на протяжении 100 лет. В наши дни Krušovice является официальным пивом, традиционно поставляемым в Пражский Град – резиденцию главы Чешской РеспубликиПодлинный вкус Krusovice Cerne варят на пивоварне Krusovice уже более 100 лет. Слегка сладкий карамельный вкус и мягкая горечь придают Cerne изысканное и тонкое послевкусие."
"Упаковка пива Lowenbrau Original светлое фильтрованное 5.2% 0.33 л x 24 шт (40786186) ",http://i1.rozetka.ua/goods/1456322/lowenbrau_40786186_images_1456322044.jpg,"Löwenbräu – классическое баварское пиво. Löwenbräu — один из самых известных брендов пива во всем мире, он продается в более чем 70ти странах. Löwenbräu изготавливается по немецкому “Закону о чистоте пива” 1516 года: в составе пива есть только 4 натуральных ингредиента: дрожжи Löwenbräu, ячмень, пророщеный по секретной технологии, специальная композиция Löwenbräu из высококачественного горького и ароматного хмеля, мягкая вода из Баварских источников. Пивоварня Löwenbräu, от которой пошло название бренда, была построена в конце 14 столетия в столице Баварии — Мюнхене. До конца 19 столетия она занимала лидирующие позиции среди европейских пивоварень. В 1944-1945 годах во время Второй мировой войны, пивоварня Löwenbräu была почти полностью разрушена, но после реконструкции вернула себе лидирующие позиции как в Германии, так и за ее пределами. В 1997 году 2 самые известные баварские пивоварни Löwenbräu и Spaten объединились. Эмблема пивоварни и пива Löwenbräu — лев, символ мужества, силы, лидерства. Löwenbräu гармонично объединяет традиции с современностью и ассоциируется с баварской историей пивоварения и фестивалем пива “Октоберфест”, который ежегодно проходит в Мюнхене. Идеально сочетается с немецкой кухней: сосисками, колбасками, тушеной капустой или картофельным пюре."
"Упаковка пива Kronenbourg 1664 Blanc светлое нефильтрованное 4.8% 0.46 л х 20 шт (4820000455855) ",http://i2.rozetka.ua/goods/1685011/kronenbourg_4820000455855_images_1685011297.jpg,"Пиво Kronenbourg 1664 Blanc - изысканное белое нефильтрованное пиво с фруктовыми нотками, которое было создано французскими мастерами, воодушевленными лучшими средневековыми традициями пивоварения. Мягкий солодовый вкус в сочетании с тонким ароматом цитрусовых и апельсиновой цедры дополняет пряно-фруктовое послевкусие, которое сменяется сладковатыми, едва уловимыми пшеничными оттенками. Kronenbourg 1664 Blanc отличается не только оригинальным вкусом, но и неповторимым стилем — бутылка цвета голубого кобальта, как и бутылка Kronenbourg 1664, напоминает по своей форме Эйфелеву башню — один их самых известных символов Франции.Легендарное пиво марки Kronenbourg создано специально для настоящих ценителей изысканных вкусов, желающих получить особенное удовольствие и попробовать нечто оригинальное. Kronenbourg родился в далеком 1664 году во французской провинции Эльзас и с тех пор хранит в себе традиции истинного пивоваренного искусства. Вторая половина XVII столетия была особенным и ярким периодом в истории великой Франции, который получил название Art De Vivre. Это было время короля Людовика XIV, ознаменованное страстью к роскошным вещам — пышным балам и застольям, изящным интерьерам и красивым театральным представлениям.Марке Kronenbourg удалось сохранить и пронести сквозь столетия дух той незабываемой эпохи. Сегодня Kronenbourg — премиальное пиво, официальный посол французского стиля жизни, утонченного в каждой детали и полного чувственных удовольствий.Сегодня Kronenbourg 1664 - это французское пиво №1 в мире — бренд представлен в более чем в 70 странах земного шара. Особенно успешен этот напиток в Европе, где входит в число лидеров среди премиальных брендров. Kronenbourg 1664 — обладатель множества знаковых наград, в том числе — золотой медали самого престижного международного конкурса Brewing Industry International Awards."
"Упаковка пива Leffe Ruby светлое фильтрованное 5% 0.25 л x 24 шт (5410228195849) ",http://i2.rozetka.ua/goods/1689581/leffe_5410228195849_images_1689581247.jpg,"Leffe — это традиционное бельгийское крепкое пиво с высокой плотностью. Оно имеет богатый и полноценный вкус, сварено из высококачественных ингредиентов. Уникальный рецепт Leffe — результат многовекового опыта в искусстве пивоварения. Палитра вкусов и ароматов Leffe способна удовлетворить самые высокие требования ценителей пива — элегантная фруктовая, немного пряная, насыщенная карамелью с нотками цитруса. История пива Leffe началось в 1152 году, когда в южной бельгийской провинции Намюр было основано аббатство Notre Dame de Leffe. 1240 годом датируются первые письменные упоминания о пиве, которое варили монахи аббатства. В 1460 году монастырь, где готовили напиток, практически полностью разрушило наводнение, а вскоре, после восстановления, разграбили и сожгли войска герцога Бургундского Карла Смелого. В 1735 году значительная часть аббатской пивоварни была уничтожена венгерскими гусарами, а после начала Французской революции все активы церкви были конфискованы. С тех пор пивоварение на территории монастыря происходило только в небольших масштабах, а с 1809 года было вообще прекращено. Первое (в XIX ст.) пиво было сварено в аббатстве в 1952 году и завоевало большую популярность. Начиная с этого времени, Leffe занимает одну из лидирующих позиций среди международных брендов компании “Анхойзер-Буш Инбев”. Пиво Leffe готовится из нескольких сортов хмеля, светлого солода и небольшим добавлением кукурузы.Leffe в Украине представлен 7 сортами: Blond, Brune, Vieille Cuvee, Royale, Ruby и Nectar. Каждый из них изготавливается по старинному рецепту."
"Упаковка пива Криница светлое фильтрованное 4.4% 2 л x 6 шт (4810014013820) ",http://i2.rozetka.ua/goods/1648435/krinica_4810014013820_images_1648435135.jpg,"Криница светлое — светлое пиво с чистым солодовым вкусом и едва уловимой хмелевой горечью. Самое легкое пиво в линейке «Криница».Срок годности: 180 дней"
"Упаковка сидра Somersby Грушевый 4.7% 0.5 л x 20 шт (4820000456357) ",http://i2.rozetka.ua/goods/1685011/somersby_4820000456357_images_1685011899.jpg,"Сидр Somersby производится из натурального сока путем естественного брожения. Умеренно сладкий, с освежающим яблочным вкусом, Somersby обладает легким фруктово-цветочным ароматом. Somersby — освежающий сидр, один из первых представителей категории в Украине. Somersby — успешный европейский бренд, продающийся в Дании, Швеции, Норвегии, Великобритании, Бельгии и Финляндии. Напиток идеально подходит для тех моментов, когда хочется расслабиться в кругу друзей после тяжелого дня."
"Упаковка пива Budweiser Budvar B Dark темное фильтрованное 4.7% 0.5 л x 24 шт (8594403705010) ",http://i2.rozetka.ua/goods/1648428/budweiser_8594403705010_images_1648428394.jpg,"Budweiser – всемирно известная марка чешского пива. Budweiser Budvar B:DARK — Тёмный лагер премиум-класса является неотъемлемой частью традиционного ассортимента пивоваренного завода Budějovický Budvar, n. p. с 2004 года. Он изготавливается тем же способом, что и оригинальный светлый лагер: с использованием отборного жатецкого хмеля, моравского солода, воды из артезианских скважин глубиной 300 м и трёх видов специального ячменного солода: мюнхенского, карамельного и жжёного. Этот сорт пива характеризуется насыщенным тёмным цветом, сухим, мягко-терпким карамельным вкусом без преобладания сладости. Пиво источает тонкий аромат жжёного солода.Срок годности: 360 дней"
