,,Technology
"Fire
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Main",article,Control
article,Control,of
Control,of,fire
of,fire,by
fire,by,early
<<<<<<< HEAD
by,early,"humans
The"
early,"humans
The",discovery
"humans
=======
by,early,"humans
The"
early,"humans
The",discovery
"humans
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
The",discovery,and
discovery,and,utilization
and,utilization,of
utilization,of,fire
of,fire,a
fire,a,simple
a,simple,energy
simple,energy,source
energy,source,with
source,with,many
with,many,profound
many,profound,uses
profound,uses,was
uses,was,a
was,a,turning
a,turning,point
turning,point,in
point,in,the
in,the,technological
the,technological,evolution
technological,evolution,of
evolution,of,humankind
,,Clothing
,Clothing,and
<<<<<<< HEAD
Clothing,and,"shelter
Other"
and,"shelter
Other",technological
"shelter
=======
Clothing,and,"shelter
Other"
and,"shelter
Other",technological
"shelter
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Other",technological,advances
technological,advances,made
advances,made,during
made,during,the
during,the,Paleolithic
the,Paleolithic,era
Paleolithic,era,were
era,were,clothing
were,clothing,and
clothing,and,shelter
and,shelter,the
shelter,the,adoption
the,adoption,of
adoption,of,both
of,both,technologies
both,technologies,cannot
technologies,cannot,be
cannot,be,dated
be,dated,exactly
dated,exactly,but
exactly,but,they
but,they,were
they,were,a
were,a,key
a,key,to
key,to,humanity's
to,humanity's,progress
,,As
,As,the
As,the,Paleolithic
the,Paleolithic,era
Paleolithic,era,progressed
era,progressed,dwellings
progressed,dwellings,became
dwellings,became,more
became,more,sophisticated
more,sophisticated,and
sophisticated,and,more
and,more,elaborate
more,elaborate,as
elaborate,as,early
as,early,as
early,as,"380,000"
as,"380,000",BC
"380,000",BC,humans
BC,humans,were
humans,were,constructing
were,constructing,temporary
constructing,temporary,wood
temporary,wood,huts
,,Neolithic
,Neolithic,through
Neolithic,through,classical
through,classical,antiquity
classical,antiquity,"(10,000"
antiquity,"(10,000",BC
"(10,000",BC,–
BC,–,300
<<<<<<< HEAD
–,300,"AD)

An"
300,"AD)

An",array
"AD)

=======
–,300,"AD)

An"
300,"AD)

An",array
"AD)

>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
An",array,of
array,of,Neolithic
of,Neolithic,artifacts
Neolithic,artifacts,including
artifacts,including,bracelets
including,bracelets,axe
bracelets,axe,heads
axe,heads,chisels
heads,chisels,and
chisels,and,polishing
<<<<<<< HEAD
and,polishing,"tools
Man's"
polishing,"tools
Man's",technological
"tools
=======
and,polishing,"tools
Man's"
polishing,"tools
Man's",technological
"tools
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Man's",technological,ascent
technological,ascent,began
ascent,began,in
began,in,earnest
in,earnest,in
earnest,in,what
in,what,is
what,is,known
is,known,as
known,as,the
as,the,Neolithic
the,Neolithic,period
Neolithic,period,"(""New"
period,"(""New",stone
"(""New",stone,"age"")"
,,The
,The,invention
The,invention,of
invention,of,polished
of,polished,stone
polished,stone,axes
stone,axes,was
axes,was,a
was,a,major
a,major,advance
major,advance,that
advance,that,allowed
that,allowed,forest
allowed,forest,clearance
forest,clearance,on
clearance,on,a
on,a,large
a,large,scale
large,scale,to
scale,to,create
to,create,farms
,,Agriculture
,Agriculture,fed
Agriculture,fed,larger
fed,larger,populations
larger,populations,and
populations,and,the
and,the,transition
the,transition,to
transition,to,sedentism
to,sedentism,allowed
sedentism,allowed,simultaneously
allowed,simultaneously,raising
simultaneously,raising,more
raising,more,children
more,children,as
children,as,infants
as,infants,no
infants,no,longer
no,longer,needed
longer,needed,to
needed,to,be
to,be,carried
be,carried,as
carried,as,nomadic
as,nomadic,ones
nomadic,ones,must
,,Additionally
,Additionally,children
Additionally,children,could
children,could,contribute
could,contribute,labor
contribute,labor,to
labor,to,the
to,the,raising
the,raising,of
raising,of,crops
of,crops,more
crops,more,readily
more,readily,than
readily,than,they
than,they,could
they,could,to
could,to,the
to,the,hunter-gatherer
the,hunter-gatherer,economy
,,With
,With,this
With,this,increase
this,increase,in
increase,in,population
in,population,and
population,and,availability
and,availability,of
availability,of,labor
of,labor,came
labor,came,an
came,an,increase
an,increase,in
increase,in,labor
in,labor,specialization
,,Metal
<<<<<<< HEAD
,Metal,"tools
Continuing"
Metal,"tools
Continuing",improvements
"tools
=======
,Metal,"tools
Continuing"
Metal,"tools
Continuing",improvements
"tools
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Continuing",improvements,led
improvements,led,to
led,to,the
to,the,furnace
the,furnace,and
furnace,and,bellows
and,bellows,and
bellows,and,provided
and,provided,the
provided,the,ability
the,ability,to
ability,to,smelt
to,smelt,and
smelt,and,forge
and,forge,native
forge,native,metals
native,metals,(naturally
metals,(naturally,occurring
(naturally,occurring,in
occurring,in,relatively
in,relatively,pure
relatively,pure,form)
,,Native
,Native,copper
Native,copper,does
copper,does,not
does,not,naturally
not,naturally,occur
naturally,occur,in
occur,in,large
in,large,amounts
large,amounts,but
amounts,but,copper
but,copper,ores
copper,ores,are
ores,are,quite
are,quite,common
quite,common,and
common,and,some
and,some,of
some,of,them
of,them,produce
them,produce,metal
produce,metal,easily
metal,easily,when
easily,when,burned
when,burned,in
burned,in,wood
in,wood,or
wood,or,charcoal
or,charcoal,fires
,,Eventually
,Eventually,the
Eventually,the,working
the,working,of
working,of,metals
of,metals,led
metals,led,to
led,to,the
to,the,discovery
the,discovery,of
discovery,of,alloys
of,alloys,such
alloys,such,as
such,as,bronze
as,bronze,and
bronze,and,brass
and,brass,(about
brass,(about,4000
(about,4000,BC)
,,The
,The,first
The,first,uses
first,uses,of
uses,of,iron
of,iron,alloys
iron,alloys,such
alloys,such,as
such,as,steel
as,steel,dates
steel,dates,to
dates,to,around
to,around,1400
around,1400,BC
,,Energy
,Energy,and
<<<<<<< HEAD
Energy,and,"transport

The"
and,"transport

The",wheel
"transport

=======
Energy,and,"transport

The"
and,"transport

The",wheel
"transport

>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
The",wheel,was
wheel,was,invented
was,invented,circa
invented,circa,4000
circa,4000,BC
,,Main
,Main,article
Main,article,History
article,History,of
<<<<<<< HEAD
History,of,"transport
Meanwhile"
of,"transport
Meanwhile",humans
"transport
=======
History,of,"transport
Meanwhile"
of,"transport
Meanwhile",humans
"transport
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Meanwhile",humans,were
humans,were,learning
were,learning,to
learning,to,harness
to,harness,other
harness,other,forms
other,forms,of
forms,of,energy
,,The
,The,earliest
The,earliest,known
earliest,known,use
known,use,of
use,of,wind
of,wind,power
wind,power,is
power,is,the
is,the,sailboat
,,From
,From,prehistoric
From,prehistoric,times
prehistoric,times,Egyptians
times,Egyptians,probably
Egyptians,probably,used
probably,used,the
used,the,power
the,power,of
power,of,the
of,the,annual
the,annual,flooding
annual,flooding,of
flooding,of,the
of,the,Nile
the,Nile,to
Nile,to,irrigate
to,irrigate,their
irrigate,their,lands
their,lands,gradually
lands,gradually,learning
gradually,learning,to
learning,to,regulate
to,regulate,much
regulate,much,of
much,of,it
of,it,through
it,through,purposely
through,purposely,built
purposely,built,irrigation
built,irrigation,channels
irrigation,channels,and
channels,and,'catch'
and,'catch',basins
,,Similarly
,Similarly,the
Similarly,the,early
the,early,peoples
early,peoples,of
peoples,of,Mesopotamia
of,Mesopotamia,the
Mesopotamia,the,Sumerians
the,Sumerians,learned
Sumerians,learned,to
learned,to,use
to,use,the
use,the,Tigris
the,Tigris,and
Tigris,and,Euphrates
and,Euphrates,rivers
Euphrates,rivers,for
rivers,for,much
for,much,the
much,the,same
the,same,purposes
,,But
,But,more
But,more,extensive
more,extensive,use
extensive,use,of
use,of,wind
of,wind,and
wind,and,water
and,water,(and
water,(and,even
(and,even,human)
even,human),power
human),power,required
power,required,another
required,another,invention
,,According
,According,to
According,to,archaeologists
to,archaeologists,the
archaeologists,the,wheel
the,wheel,was
wheel,was,invented
was,invented,around
invented,around,4000
around,4000,B
,,C
,,probably
,probably,independently
probably,independently,and
independently,and,nearly
and,nearly,simultaneously
nearly,simultaneously,in
simultaneously,in,Mesopotamia
in,Mesopotamia,(in
Mesopotamia,(in,present-day
(in,present-day,Iraq)
present-day,Iraq),the
Iraq),the,Northern
the,Northern,Caucasus
Northern,Caucasus,(Maykop
Caucasus,(Maykop,culture)
(Maykop,culture),and
culture),and,Central
and,Central,Europe
,,Estimates
,Estimates,on
Estimates,on,when
on,when,this
when,this,may
this,may,have
may,have,occurred
have,occurred,range
occurred,range,from
range,from,5500
from,5500,to
5500,to,3000
to,3000,B
,,C
,,
,,with
,with,most
with,most,experts
most,experts,putting
experts,putting,it
putting,it,closer
it,closer,to
closer,to,4000
to,4000,B
,,C
,,The
,The,oldest
The,oldest,artifacts
oldest,artifacts,with
artifacts,with,drawings
with,drawings,that
drawings,that,depict
that,depict,wheeled
depict,wheeled,carts
wheeled,carts,date
carts,date,from
date,from,about
from,about,3000
about,3000,B
,,C
,,
,,however
,however,the
however,the,wheel
the,wheel,may
wheel,may,have
may,have,been
have,been,in
been,in,use
in,use,for
use,for,millennia
for,millennia,before
millennia,before,these
before,these,drawings
these,drawings,were
drawings,were,made
,,There
,There,is
There,is,also
is,also,evidence
also,evidence,from
evidence,from,the
from,the,same
the,same,period
same,period,for
period,for,the
for,the,use
the,use,of
use,of,the
of,the,potter's
the,potter's,wheel
,,More
,More,recently
More,recently,the
recently,the,oldest-known
the,oldest-known,wooden
oldest-known,wooden,wheel
wooden,wheel,in
wheel,in,the
in,the,world
the,world,was
world,was,found
was,found,in
found,in,the
in,the,Ljubljana
the,Ljubljana,marshes
Ljubljana,marshes,of
marshes,of,Slovenia
,,The
,The,invention
The,invention,of
invention,of,the
of,the,wheel
the,wheel,revolutionized
wheel,revolutionized,trade
revolutionized,trade,and
trade,and,war
,,It
,It,did
It,did,not
did,not,take
not,take,long
take,long,to
long,to,discover
to,discover,that
discover,that,wheeled
that,wheeled,wagons
wheeled,wagons,could
wagons,could,be
could,be,used
be,used,to
used,to,carry
to,carry,heavy
carry,heavy,loads
,,Fast
,Fast,(rotary)
Fast,(rotary),potters'
(rotary),potters',wheels
potters',wheels,enabled
wheels,enabled,early
enabled,early,mass
early,mass,production
mass,production,of
production,of,pottery
,,But
,But,it
But,it,was
it,was,the
was,the,use
the,use,of
use,of,the
of,the,wheel
the,wheel,as
wheel,as,a
as,a,transformer
a,transformer,of
transformer,of,energy
of,energy,(through
energy,(through,water
(through,water,wheels
water,wheels,windmills
wheels,windmills,and
windmills,and,even
and,even,treadmills)
even,treadmills),that
treadmills),that,revolutionized
that,revolutionized,the
revolutionized,the,application
the,application,of
application,of,nonhuman
of,nonhuman,power
nonhuman,power,sources
,,Medieval
,Medieval,and
Medieval,and,modern
and,modern,history
modern,history,(300
history,(300,AD
(300,AD,–
<<<<<<< HEAD
AD,–,"present)
Main"
–,"present)
Main",articles
"present)
=======
AD,–,"present)
Main"
–,"present)
Main",articles
"present)
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Main",articles,Medieval
articles,Medieval,technology
Medieval,technology,Renaissance
technology,Renaissance,technology
Renaissance,technology,Industrial
technology,Industrial,Revolution
Industrial,Revolution,Second
Revolution,Second,Industrial
Second,Industrial,Revolution
Industrial,Revolution,Information
Revolution,Information,Technology
Information,Technology,and
Technology,and,Productivity
and,Productivity,improving
Productivity,improving,technologies
improving,technologies,(economic
<<<<<<< HEAD
technologies,(economic,"history)
Innovations"
(economic,"history)
Innovations",continued
"history)
=======
technologies,(economic,"history)
Innovations"
(economic,"history)
Innovations",continued
"history)
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Innovations",continued,through
continued,through,the
through,the,Middle
the,Middle,Ages
Middle,Ages,with
Ages,with,innovations
with,innovations,such
innovations,such,as
such,as,silk
as,silk,the
silk,the,horse
the,horse,collar
horse,collar,and
collar,and,horseshoes
and,horseshoes,in
horseshoes,in,the
in,the,first
the,first,few
first,few,hundred
few,hundred,years
hundred,years,after
years,after,the
after,the,fall
the,fall,of
fall,of,the
of,the,Roman
the,Roman,Empire
,,Medieval
,Medieval,technology
Medieval,technology,saw
technology,saw,the
saw,the,use
the,use,of
use,of,simple
of,simple,machines
simple,machines,(such
machines,(such,as
(such,as,the
as,the,lever
the,lever,the
lever,the,screw
the,screw,and
screw,and,the
and,the,pulley)
the,pulley),being
pulley),being,combined
being,combined,to
combined,to,form
to,form,more
form,more,complicated
more,complicated,tools
complicated,tools,such
tools,such,as
such,as,the
as,the,wheelbarrow
the,wheelbarrow,windmills
wheelbarrow,windmills,and
windmills,and,clocks
,,The
,The,Renaissance
The,Renaissance,brought
Renaissance,brought,forth
brought,forth,many
forth,many,of
many,of,these
of,these,innovations
these,innovations,including
innovations,including,the
including,the,printing
the,printing,press
printing,press,(which
press,(which,facilitated
(which,facilitated,the
facilitated,the,greater
the,greater,communication
greater,communication,of
communication,of,knowledge)
of,knowledge),and
knowledge),and,technology
and,technology,became
technology,became,increasingly
became,increasingly,associated
increasingly,associated,with
associated,with,science
with,science,beginning
science,beginning,a
beginning,a,cycle
a,cycle,of
cycle,of,mutual
of,mutual,advancement
,,The
,The,advancements
The,advancements,in
advancements,in,technology
in,technology,in
technology,in,this
in,this,era
this,era,allowed
era,allowed,a
allowed,a,more
a,more,steady
more,steady,supply
steady,supply,of
supply,of,food
of,food,followed
food,followed,by
followed,by,the
by,the,wider
the,wider,availability
wider,availability,of
availability,of,consumer
of,consumer,goods
,,The
,The,automobile
The,automobile,revolutionized
automobile,revolutionized,personal
revolutionized,personal,transportation
,,Starting
,Starting,in
Starting,in,the
in,the,United
the,United,Kingdom
United,Kingdom,in
Kingdom,in,the
in,the,18th
the,18th,century
18th,century,the
century,the,Industrial
the,Industrial,Revolution
Industrial,Revolution,was
Revolution,was,a
was,a,period
a,period,of
period,of,great
of,great,technological
great,technological,discovery
technological,discovery,particularly
discovery,particularly,in
particularly,in,the
in,the,areas
the,areas,of
areas,of,agriculture
of,agriculture,manufacturing
agriculture,manufacturing,mining
manufacturing,mining,metallurgy
mining,metallurgy,and
metallurgy,and,transport
and,transport,driven
transport,driven,by
driven,by,the
by,the,discovery
the,discovery,of
discovery,of,steam
of,steam,power
,,Technology
,Technology,took
Technology,took,another
took,another,step
another,step,in
step,in,a
in,a,second
a,second,industrial
second,industrial,revolution
industrial,revolution,with
revolution,with,the
with,the,harnessing
the,harnessing,of
harnessing,of,electricity
of,electricity,to
electricity,to,create
to,create,such
create,such,innovations
such,innovations,as
innovations,as,the
as,the,electric
the,electric,motor
electric,motor,light
motor,light,bulb
light,bulb,and
bulb,and,countless
and,countless,others
,,Scientific
,Scientific,advancement
Scientific,advancement,and
advancement,and,the
and,the,discovery
the,discovery,of
discovery,of,new
of,new,concepts
new,concepts,later
concepts,later,allowed
later,allowed,for
allowed,for,powered
for,powered,flight
powered,flight,and
flight,and,advancements
and,advancements,in
advancements,in,medicine
in,medicine,chemistry
medicine,chemistry,physics
chemistry,physics,and
physics,and,engineering
,,The
,The,rise
The,rise,in
rise,in,technology
in,technology,has
technology,has,led
has,led,to
led,to,skyscrapers
to,skyscrapers,and
skyscrapers,and,broad
and,broad,urban
broad,urban,areas
urban,areas,whose
areas,whose,inhabitants
whose,inhabitants,rely
inhabitants,rely,on
rely,on,motors
on,motors,to
motors,to,transport
to,transport,them
transport,them,and
them,and,their
and,their,daily
their,daily,bread
,,Communication
,Communication,was
Communication,was,also
was,also,greatly
also,greatly,improved
greatly,improved,with
improved,with,the
with,the,invention
the,invention,of
invention,of,the
of,the,telegraph
the,telegraph,telephone
telegraph,telephone,radio
telephone,radio,and
radio,and,television
,,The
,The,late
The,late,19th
late,19th,and
19th,and,early
and,early,20th
early,20th,centuries
20th,centuries,saw
centuries,saw,a
saw,a,revolution
a,revolution,in
revolution,in,transportation
in,transportation,with
transportation,with,the
with,the,invention
the,invention,of
invention,of,the
of,the,airplane
the,airplane,and
airplane,and,automobile
,,F-15
,F-15,and
F-15,and,F-16
and,F-16,flying
F-16,flying,over
flying,over,a
over,a,burning
a,burning,oil
burning,oil,field
oil,field,in
field,in,Kuwait
in,Kuwait,in
Kuwait,in,1991
,,The
,The,20th
The,20th,century
20th,century,brought
century,brought,a
brought,a,host
a,host,of
host,of,innovations
,,In
,In,physics
In,physics,the
physics,the,discovery
the,discovery,of
discovery,of,nuclear
of,nuclear,fission
nuclear,fission,has
fission,has,led
has,led,to
led,to,both
to,both,nuclear
both,nuclear,weapons
nuclear,weapons,and
weapons,and,nuclear
and,nuclear,power
,,Computers
,Computers,were
Computers,were,also
were,also,invented
also,invented,and
invented,and,later
and,later,miniaturized
later,miniaturized,utilizing
miniaturized,utilizing,transistors
utilizing,transistors,and
transistors,and,integrated
and,integrated,circuits
,,information
,information,technology
information,technology,subsequently
technology,subsequently,led
subsequently,led,to
led,to,the
to,the,creation
the,creation,of
creation,of,the
of,the,Internet
the,Internet,which
Internet,which,ushered
which,ushered,in
ushered,in,the
in,the,current
the,current,Information
current,Information,Age
,,Humans
,Humans,have
Humans,have,also
have,also,been
also,been,able
been,able,to
able,to,explore
to,explore,space
explore,space,with
space,with,satellites
with,satellites,(later
satellites,(later,used
(later,used,for
used,for,telecommunication)
for,telecommunication),and
telecommunication),and,in
and,in,manned
in,manned,missions
manned,missions,going
missions,going,all
going,all,the
all,the,way
the,way,to
way,to,the
to,the,moon
,,In
,In,medicine
In,medicine,this
medicine,this,era
this,era,brought
era,brought,innovations
brought,innovations,such
innovations,such,as
such,as,open-heart
as,open-heart,surgery
open-heart,surgery,and
surgery,and,later
and,later,stem
later,stem,cell
stem,cell,therapy
cell,therapy,along
therapy,along,with
along,with,new
with,new,medications
new,medications,and
medications,and,treatments
,,Complex
,Complex,manufacturing
Complex,manufacturing,and
manufacturing,and,construction
and,construction,techniques
construction,techniques,and
techniques,and,organizations
and,organizations,are
organizations,are,needed
are,needed,to
needed,to,make
to,make,and
make,and,maintain
and,maintain,these
maintain,these,new
these,new,technologies
new,technologies,and
technologies,and,entire
and,entire,industries
entire,industries,have
industries,have,arisen
have,arisen,to
arisen,to,support
to,support,and
support,and,develop
and,develop,succeeding
develop,succeeding,generations
succeeding,generations,of
generations,of,increasingly
of,increasingly,more
increasingly,more,complex
more,complex,tools
,,Modern
,Modern,technology
Modern,technology,increasingly
technology,increasingly,relies
increasingly,relies,on
relies,on,training
on,training,and
training,and,education
and,education,their
education,their,designers
their,designers,builders
designers,builders,maintainers
builders,maintainers,and
maintainers,and,users
and,users,often
users,often,require
often,require,sophisticated
require,sophisticated,general
sophisticated,general,and
general,and,specific
and,specific,training
,,Moreover
,Moreover,these
Moreover,these,technologies
these,technologies,have
technologies,have,become
have,become,so
become,so,complex
so,complex,that
complex,that,entire
that,entire,fields
entire,fields,have
fields,have,been
have,been,created
been,created,to
created,to,support
to,support,them
support,them,including
them,including,engineering
including,engineering,medicine
engineering,medicine,and
medicine,and,computer
and,computer,science
computer,science,and
science,and,other
and,other,fields
other,fields,have
fields,have,been
have,been,made
been,made,more
made,more,complex
more,complex,such
complex,such,as
such,as,construction
as,construction,transportation
construction,transportation,and
transportation,and,architecture
<<<<<<< HEAD
,,"Philosophy
Technicism
Generally"
,"Philosophy
Technicism
Generally",technicism
"Philosophy
Technicism
=======
,,"Philosophy
Technicism
Generally"
,"Philosophy
Technicism
Generally",technicism
"Philosophy
Technicism
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Generally",technicism,is
technicism,is,a
is,a,reliance
a,reliance,or
reliance,or,confidence
or,confidence,in
confidence,in,technology
in,technology,as
technology,as,a
as,a,benefactor
a,benefactor,of
benefactor,of,society
,,Taken
,Taken,to
Taken,to,extreme
to,extreme,technicism
extreme,technicism,is
technicism,is,the
is,the,belief
the,belief,that
belief,that,humanity
that,humanity,will
humanity,will,ultimately
will,ultimately,be
ultimately,be,able
be,able,to
able,to,control
to,control,the
control,the,entirety
the,entirety,of
entirety,of,existence
of,existence,using
existence,using,technology
,,In
,In,other
In,other,words
other,words,human
words,human,beings
human,beings,will
beings,will,someday
will,someday,be
someday,be,able
be,able,to
able,to,master
to,master,all
master,all,problems
all,problems,and
problems,and,possibly
and,possibly,even
possibly,even,control
even,control,the
control,the,future
the,future,using
future,using,technology
,,Some
,Some,such
Some,such,as
such,as,Stephen
as,Stephen,V
,,Monsma
,Monsma,connect
Monsma,connect,these
connect,these,ideas
these,ideas,to
ideas,to,the
to,the,abdication
the,abdication,of
abdication,of,religion
of,religion,as
religion,as,a
as,a,higher
a,higher,moral
higher,moral,authority
<<<<<<< HEAD
,,"Optimism
See"
,"Optimism
See",also
"Optimism
See",also,"Extropianism
Optimistic"
also,"Extropianism
Optimistic",assumptions
"Extropianism
=======
,,"Optimism
See"
,"Optimism
See",also
"Optimism
See",also,"Extropianism
Optimistic"
also,"Extropianism
Optimistic",assumptions
"Extropianism
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Optimistic",assumptions,are
assumptions,are,made
are,made,by
made,by,proponents
by,proponents,of
proponents,of,ideologies
of,ideologies,such
ideologies,such,as
such,as,transhumanism
as,transhumanism,and
transhumanism,and,singularitarianism
and,singularitarianism,which
singularitarianism,which,view
which,view,technological
view,technological,development
technological,development,as
development,as,generally
as,generally,having
generally,having,beneficial
having,beneficial,effects
beneficial,effects,for
effects,for,the
for,the,society
the,society,and
society,and,the
and,the,human
the,human,condition
,,In
,In,these
In,these,ideologies
these,ideologies,technological
ideologies,technological,development
technological,development,is
development,is,morally
is,morally,good
,,Some
,Some,critics
Some,critics,see
critics,see,these
see,these,ideologies
these,ideologies,as
ideologies,as,examples
as,examples,of
examples,of,scientism
of,scientism,and
scientism,and,techno-utopianism
and,techno-utopianism,and
techno-utopianism,and,fear
and,fear,the
fear,the,notion
the,notion,of
notion,of,human
of,human,enhancement
human,enhancement,and
enhancement,and,technological
and,technological,singularity
technological,singularity,which
singularity,which,they
which,they,support
,,Some
,Some,have
Some,have,described
have,described,Karl
described,Karl,Marx
Karl,Marx,as
Marx,as,a
as,a,techno-optimist
,,Skepticism
,Skepticism,and
<<<<<<< HEAD
Skepticism,and,"critics
See"
and,"critics
See",also
"critics
=======
Skepticism,and,"critics
See"
and,"critics
See",also
"critics
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
See",also,Luddite
also,Luddite,Neo-luddism
Luddite,Neo-luddism,Anarcho-primitivism
Neo-luddism,Anarcho-primitivism,and
<<<<<<< HEAD
Anarcho-primitivism,and,"Bioconservatism
Refer"
and,"Bioconservatism
Refer",to
"Bioconservatism
Refer",to,"caption
Luddites"
to,"caption
Luddites",smashing
"caption
=======
Anarcho-primitivism,and,"Bioconservatism
Refer"
and,"Bioconservatism
Refer",to
"Bioconservatism
Refer",to,"caption
Luddites"
to,"caption
Luddites",smashing
"caption
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Luddites",smashing,a
smashing,a,power
a,power,loom
power,loom,in
<<<<<<< HEAD
loom,in,"1812
On"
in,"1812
On",the
"1812
=======
loom,in,"1812
On"
in,"1812
On",the
"1812
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
On",the,somewhat
the,somewhat,skeptical
somewhat,skeptical,side
skeptical,side,are
side,are,certain
are,certain,philosophers
certain,philosophers,like
philosophers,like,Herbert
like,Herbert,Marcuse
Herbert,Marcuse,and
Marcuse,and,John
and,John,Zerzan
John,Zerzan,who
Zerzan,who,believe
who,believe,that
believe,that,technological
that,technological,societies
technological,societies,are
societies,are,inherently
are,inherently,flawed
,,They
,They,suggest
They,suggest,that
suggest,that,the
that,the,inevitable
the,inevitable,result
inevitable,result,of
result,of,such
of,such,a
such,a,society
a,society,is
society,is,to
is,to,become
to,become,evermore
become,evermore,technological
evermore,technological,at
technological,at,the
at,the,cost
the,cost,of
cost,of,freedom
of,freedom,and
freedom,and,psychological
and,psychological,health
,,Many
,Many,such
Many,such,as
such,as,the
as,the,Luddites
the,Luddites,and
Luddites,and,prominent
and,prominent,philosopher
prominent,philosopher,Martin
philosopher,Martin,Heidegger
Martin,Heidegger,hold
Heidegger,hold,serious
hold,serious,although
serious,although,not
although,not,entirely
not,entirely,deterministic
entirely,deterministic,reservations
deterministic,reservations,about
reservations,about,technology
about,technology,(see
technology,(see,"""The"
(see,"""The",Question
"""The",Question,Concerning
<<<<<<< HEAD
Question,Concerning,"Technology""

Some"
Concerning,"Technology""

Some",of
"Technology""

=======
Question,Concerning,"Technology""

Some"
Concerning,"Technology""

Some",of
"Technology""

>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
