, , Sport,
lessons, is, usually,
is, usually, a,
usually, a, great,
a, great, fun,
great, fun, because,
fun, because, our,
because, our, teacher,
our, teacher, always,
teacher, always, invents,
always, invents, something,
invents, something, interesting,
something, interesting, for,
interesting, for, example,
for, example, unusual,
example, unusual, exercises,
unusual, exercises, or,
exercises, or, interesting,
or, interesting, games,
, , And,
, And, even,
And, even, if,
even, if, we,
if, we, play,
we, play, ordinary,
play, ordinary, games,
ordinary, games, like,
games, like, football,
like, football, volleyball,
football, volleyball, of,
volleyball, of, basketball,
of, basketball, it,
basketball, it, always,
it, always, brings,
always, brings, us,
brings, us, a,
us, a, lot,
a, lot, of,
lot, of, pleasure,
of, pleasure, For,
pleasure, For, pupils,
For, pupils, who,
pupils, who, want,
who, want, to,
want, to, attend,
to, attend, sport,
attend, sport, besides,
sport, besides, PT,
besides, PT, lessons,
PT, lessons, all,
lessons, all, necessary,
all, necessary, facilities,
necessary, facilities, are,
facilities, are, created,
, , In,
, In, our,
In, our, town,
our, town, there,
town, there, is,
there, is, a,
is, a, great,
a, great, amount,
great, amount, of,
amount, of, swimming,
of, swimming, pools,
swimming, pools, gyms,
pools, gyms, for,
gyms, for, aerobics,
for, aerobics, and,
aerobics, and, fitness,
and, fitness, stadiums,
fitness, stadiums, there,
stadiums, there, is,
there, is, even,
is, even, an,
even, an, Ice,
an, Ice, Palace,
, , So,
, So, everybody,
So, everybody, has,
everybody, has, an,
has, an, opportunity,
an, opportunity, to,
opportunity, to, go,
to, go, in,
go, in, for,
in, for, some,
for, some, kind,
some, kind, of,
kind, of, sport,
of, sport, if,
sport, if, he,
if, he, or,
he, or, she,
or, she, wants,
she, wants, it,
wants, it, What,
it, What, about,
What, about, me,
about, me, I,
me, I, like,
I, like, sport,
, , Im,
, Im, sure,
Im, sure, you,
sure, you, dont,
you, dont, need,
dont, need, to,
need, to, be,
to, be, good,
be, good, at,
good, at, sports,
at, sports, to,
sports, to, enjoy,
to, enjoy, them,
enjoy, them, ,
them, , according,
, according, to,
according, to, the,
to, the, Olympic,
the, Olympic, motto,
Olympic, motto, it,
motto, it, is,
it, is, the,
is, the, participation,
the, participation, and,
participation, and, not,
and, not, winning,
not, winning, that,
winning, that, matters,
that, matters, I,
matters, I, personally,
I, personally, cant,
personally, cant, imagine,
cant, imagine, my,
imagine, my, life,
my, life, without,
life, without, sport,
, , In,
, In, summer,
In, summer, I,
summer, I, go,
I, go, jogging,
go, jogging, every,
jogging, every, morning,
every, morning, when,
morning, when, I,
when, I, nave,
I, nave, free,
nave, free, time,
free, time, I,
time, I, attend,
I, attend, swimming,
attend, swimming, pool,
swimming, pool, and,
pool, and, sometimes,
and, sometimes, I,
sometimes, I, play,
I, play, badminton,
play, badminton, with,
badminton, with, my,
with, my, best,
my, best, friend,
best, friend, ,
friend, , But,
, But, when,
But, when, I,
when, I, was,
I, was, youngerI1,
was, youngerI1, did,
youngerI1, did, sports,
did, sports, professionally,
, , My,
, My, parents,
My, parents, always,
parents, always, dreamt,
always, dreamt, of,
dreamt, of, making,
of, making, an,
making, an, athlete,
an, athlete, out,
athlete, out, of,
out, of, me,
of, me, and,
me, and, when,
and, when, I,
when, I, was,
I, was, five,
was, five, years,
five, years, old,
years, old, my,
old, my, father,
my, father, took,
father, took, me,
took, me, to,
me, to, the,
to, the, gymnasium,
the, gymnasium, for,
gymnasium, for, the,
for, the, first,
the, first, time,
, , As,
, As, far,
As, far, as,
far, as, I,
as, I, remember,
, , I,
, I, had,
I, had, been,
had, been, going,
been, going, in,
going, in, for,
in, for, gymnastics,
for, gymnastics, for,
gymnastics, for, about,
for, about, five,
about, five, years,
five, years, and,
years, and, these,
and, these, five,
these, five, years,
five, years, were,
years, were, magic,
were, magic, time,
magic, time, for,
time, for, me,
, , Since,
, Since, than,
Since, than, gymnastics,
than, gymnastics, has,
gymnastics, has, become,
has, become, my,
become, my, beloved,
my, beloved, sport,
, , You,
, You, dont,
You, dont, need,
dont, need, any,
need, any, special,
any, special, equipment,
special, equipment, for,
equipment, for, this,
for, this, kind,
this, kind, of,
kind, of, sport,
of, sport, but,
sport, but, if,
but, if, you,
if, you, want,
you, want, to,
want, to, take,
to, take, it,
take, it, seriously,
it, seriously, you,
seriously, you, should,
you, should, be,
should, be, enduring,
be, enduring, adroit,
enduring, adroit, strong,
adroit, strong, and,
strong, and, persistent,
, , It,
, It, goes,
It, goes, without,
goes, without, saying,
without, saying, that,
saying, that, gymnastics,
that, gymnastics, is,
gymnastics, is, one,
is, one, of,
one, of, the,
of, the, most,
the, most, beautiful,
most, beautiful, and,
beautiful, and, fascinating,
and, fascinating, sports,
fascinating, sports, it,
sports, it, teaches,
it, teaches, you,
teaches, you, to,
you, to, be,
to, be, brave,
be, brave, try,
brave, try, to,
try, to, do,
to, do, everything,
do, everything, to,
everything, to, achieve,
to, achieve, your,
achieve, your, goal,
your, goal, and,
goal, and, to,
and, to, overcome,
to, overcome, the,
overcome, the, difficulties,
the, difficulties, in,
difficulties, in, your,
in, your, way,
, , Thats,
, Thats, why,
Thats, why, gymnastics,
why, gymnastics, even,
gymnastics, even, became,
even, became, a,
became, a, sense,
a, sense, of,
sense, of, my,
of, my, life,
my, life, for,
life, for, some,
for, some, period,
some, period, of,
period, of, time,
of, time, but,
time, but, later,
but, later, I,
later, I, had,
I, had, to,
had, to, leave,
to, leave, it,
leave, it, because,
it, because, of,
because, of, decease,
of, decease, and,
decease, and, at,
and, at, present,
at, present, I,
present, I, am,
I, am, a,
am, a, simple,
a, simple, amateur,
simple, amateur, of,
amateur, of, sport,
of, sport, As,
sport, As, a,
As, a, fan,
a, fan, I,
fan, I, do,
I, do, have,
do, have, my,
have, my, favourite,
my, favourite, sport,
favourite, sport, which,
sport, which, is,
which, is, figureskating,
, , I,
, I, have,
I, have, never,
have, never, done,
never, done, it,
done, it, myself,
it, myself, but,
myself, but, I,
but, I, like,
I, like, watching,
like, watching, world,
watching, world, and,
world, and, European,
and, European, championships,
, , I,
, I, am,
I, am, always,
am, always, fascinated,
always, fascinated, by,
fascinated, by, the,
by, the, grace,
the, grace, speed,
grace, speed, and,
speed, and, skill,
and, skill, of,
skill, of, the,
of, the, skaters,
the, skaters, and,
skaters, and, how,
and, how, well,
how, well, they,
well, they, can,
they, can, dance,
can, dance, on,
dance, on, the,
on, the, ice,
, , I,
, I, like,
I, like, figureskating,
like, figureskating, but,
figureskating, but, honestly,
but, honestly, I,
honestly, I, like,
I, like, gymnastics,
like, gymnastics, much,
gymnastics, much, stronger,
much, stronger, because,
stronger, because, the,
because, the, most,
the, most, pleasant,
most, pleasant, moments,
pleasant, moments, of,
moments, of, my,
of, my, childhood,
my, childhood, are,
childhood, are, connected,
are, connected, with,
connected, with, this,
with, this, kind,
this, kind, of,
kind, of, sport,
, , And,
, And, Im,
And, Im, sure,
Im, sure, it,
sure, it, isnt,
it, isnt, a,
isnt, a, surprise,
a, surprise, that,
surprise, that, my,
that, my, favourite,
my, favourite, sportsmen,
favourite, sportsmen, are,
sportsmen, are, gymnasts,
are, gymnasts, My,
gymnasts, My, favourite,
My, favourite, gymnast,
favourite, gymnast, is,
gymnast, is, Olga,
is, Olga, Korbut,
Olga, Korbut, who,
Korbut, who, has,
who, has, been,
has, been, called,
been, called, many,
called, many, things,
many, things, including,
things, including, the,
including, the, first,
the, first, of,
first, of, the,
of, the, pixies,
the, pixies, a,
pixies, a, circus,
a, circus, act,
circus, act, and,
act, and, the,
and, the, queen,
the, queen, of,
queen, of, gymnastics,
, , Despite,
, Despite, a,
Despite, a, wide,
a, wide, range,
wide, range, of,
range, of, opinions,
of, opinions, about,
opinions, about, her,
about, her, the,
her, the, fact,
the, fact, is,
fact, is, that,
is, that, Olga,
that, Olga, Korbut,
Olga, Korbut, changed,
Korbut, changed, womens,
changed, womens, gymnastics,
womens, gymnastics, forever,
, , Olga,
, Olga, was,
Olga, was, born,
was, born, on,
born, on, May,
on, May, 6th,
, , 1955,
, 1955, in,
1955, in, Grodno,
, , She,
, She, had,
She, had, not,
had, not, been,
not, been, a,
been, a, strong,
a, strong, pupil,
strong, pupil, at,
pupil, at, school,
at, school, but,
school, but, her,
but, her, teacher,
her, teacher, noticed,
teacher, noticed, her,
noticed, her, agility,
her, agility, during,
agility, during, physical,
during, physical, exercises,
physical, exercises, and,
exercises, and, recommended,
and, recommended, that,
recommended, that, she,
that, she, enroll,
she, enroll, in,
enroll, in, one,
in, one, of,
one, of, the,
of, the, gymnastics,
the, gymnastics, schools,
gymnastics, schools, run,
schools, run, by,
run, by, the,
by, the, State,
the, State, Sport,
State, Sport, Committee,
, , At,
, At, the,
At, the, age,
the, age, of,
age, of, 11,
, , Korbut,
, Korbut, began,
Korbut, began, her,
began, her, gymnastics,
her, gymnastics, training,
gymnastics, training, at,
training, at, such,
at, such, school,
such, school, in,
school, in, Grodno,
, , Unlike,
, Unlike, her,
Unlike, her, grimfaced,
her, grimfaced, teammates,
grimfaced, teammates, she,
teammates, she, burst,
she, burst, upon,
burst, upon, the,
upon, the, 1972,
the, 1972, Olympics,
1972, Olympics, with,
Olympics, with, a,
with, a, dazzling,
a, dazzling, smile,
dazzling, smile, a,
smile, a, youthful,
a, youthful, enthusiasm,
youthful, enthusiasm, and,
enthusiasm, and, an,
and, an, exuberant,
an, exuberant, presence,
exuberant, presence, that,
presence, that, was,
that, was, unprecedented,
was, unprecedented, in,
unprecedented, in, Soviet,
in, Soviet, athletes,
, , Her,
, Her, joy,
Her, joy, of,
joy, of, life,
of, life, along,
life, along, with,
along, with, her,
with, her, astonishing,
her, astonishing, gymnastics,
astonishing, gymnastics, skills,
gymnastics, skills, took,
skills, took, the,
took, the, Olympics,
the, Olympics, by,
Olympics, by, storm,
, , At,
, At, that,
At, that, time,
that, time, the,
time, the, Soviet,
the, Soviet, gymnastic,
Soviet, gymnastic, team,
gymnastic, team, was,
team, was, the,
was, the, best,
the, best, in,
best, in, the,
in, the, world,
the, world, but,
world, but, Olga,
but, Olga, was,
Olga, was, not,
was, not, considered,
not, considered, one,
considered, one, of,
one, of, the,
of, the, stars,
the, stars, and,
stars, and, was,
and, was, unknown,
was, unknown, in,
unknown, in, the,
in, the, West,
, , Her,
, Her, run,
Her, run, in,
run, in, tears,
in, tears, after,
tears, after, she,
after, she, made,
she, made, two,
made, two, errors,
two, errors, on,
errors, on, the,
on, the, uneven,
the, uneven, parallel,
uneven, parallel, bars,
parallel, bars, made,
bars, made, for,
made, for, great,
for, great, TV,
great, TV, and,
TV, and, endeared,
and, endeared, her,
endeared, her, to,
her, to, millions,
to, millions, of,
millions, of, viewers,
, , Olga,
, Olga, went,
Olga, went, on,
went, on, to,
on, to, win,
to, win, two,
win, two, individual,
two, individual, gold,
individual, gold, medals,
gold, medals, in,
medals, in, the,
in, the, 72,
the, 72, Olympics,
72, Olympics, аnd,
Olympics, аnd, one,
аnd, one, silver,
, , She,
, She, was,
She, was, the,
was, the, sports,
the, sports, newest,
sports, newest, star,
, , Olga,
, Olga, quickly,
Olga, quickly, became,
quickly, became, a,
became, a, household,
a, household, name,
household, name, and,
name, and, the,
and, the, worlds,
the, worlds, most,
worlds, most, popular,
most, popular, female,
popular, female, sports,
female, sports, performer,
, , She,
, She, was,
She, was, named,
was, named, the,
named, the, top,
the, top, athlete,
top, athlete, of,
athlete, of, 1972,
of, 1972, and,
1972, and, Sports,
and, Sports, Illustrated,
Sports, Illustrated, featured,
Illustrated, featured, her,
featured, her, on,
her, on, the,
on, the, cover,
the, cover, of,
cover, of, the,
of, the, magazines,
the, magazines, March,
magazines, March, 1973,
March, 1973, issue,
, , Olga,
, Olga, did,
Olga, did, more,
did, more, than,
more, than, any,
than, any, other,
any, other, single,
other, single, performer,
single, performer, to,
performer, to, popularize,
to, popularize, sport,
popularize, sport, and,
sport, and, make,
and, make, gymnastics,
make, gymnastics, a,
gymnastics, a, topdraw,
a, topdraw, event,
topdraw, event, for,
event, for, the,
for, the, Olympics,
, , She,
, She, was,
She, was, 17,
was, 17, when,
17, when, her,
when, her, balance,
her, balance, beam,
balance, beam, and,
beam, and, floor,
and, floor, exercise,
floor, exercise, routines,
exercise, routines, in,
routines, in, Munich,
in, Munich, captured,
Munich, captured, the,
captured, the, gold,
, , She,
, She, was,
She, was, the,
was, the, first,
the, first, gymnast,
first, gymnast, ever,
gymnast, ever, to,
ever, to, do,
to, do, a,
do, a, back,
a, back, flip,
back, flip, on,
flip, on, the,
on, the, balance,
the, balance, beam,
, , Four,
, Four, years,
Four, years, later,
years, later, at,
later, at, the,
at, the, age,
the, age, of,
age, of, 21,
of, 21, when,
21, when, competing,
when, competing, against,
competing, against, the,
against, the, upandcoming,
the, upandcoming, 14yearold,
upandcoming, 14yearold, Nadia,
14yearold, Nadia, Comaneci,
Nadia, Comaneci, she,
Comaneci, she, took,
she, took, the,
took, the, silver,
the, silver, for,
silver, for, her,
for, her, work,
her, work, on,
work, on, the,
on, the, balance,
the, balance, beam,
balance, beam, at,
beam, at, the,
at, the, 76,
the, 76, Olympics,
76, Olympics, in,
Olympics, in, Montreal,
, , She,
, She, retired,
She, retired, from,
retired, from, competition,
from, competition, after,
competition, after, 76,
after, 76, and,
76, and, eventually,
and, eventually, became,
eventually, became, a,
became, a, gymnastics,
a, gymnastics, instructor,
, , At,
, At, present,
At, present, Korbut,
present, Korbut, has,
Korbut, has, a,
has, a, gymnastics,
a, gymnastics, school,
gymnastics, school, of,
school, of, her,
of, her, own,
her, own, in,
own, in, Atlanta,
in, Atlanta, where,
Atlanta, where, she,
where, she, now,
she, now, lives,
now, lives, with,
lives, with, her,
with, her, family,
, , Olga,
, Olga, Korbut,
Olga, Korbut, certainly,
Korbut, certainly, belongs,
certainly, belongs, to,
belongs, to, those,
to, those, Belarusian,
those, Belarusian, sportsmen,
Belarusian, sportsmen, who,
sportsmen, who, are,
who, are, famous,
are, famous, world,
famous, world, wide,
world, wide, ,
wide, , I,
, I, know,
I, know, it,
know, it, for,
it, for, sure,
for, sure, that,
sure, that, its,
that, its, very,
its, very, difficult,
very, difficult, to,
difficult, to, become,
to, become, a,
become, a, good,
a, good, and,
good, and, successful,
and, successful, sportsman,
, , To,
, To, be,
To, be, a,
be, a, sportsman,
a, sportsman, means,
sportsman, means, constant,
means, constant, hard,
constant, hard, work,
hard, work, lack,
work, lack, of,
lack, of, free,
of, free, time,
free, time, and,
time, and, almost,
and, almost, absence,
almost, absence, of,
absence, of, private,
of, private, life,
, , Frankly,
, Frankly, speaking,
Frankly, speaking, if,
speaking, if, you,
if, you, want,
you, want, to,
want, to, achieve,
to, achieve, something,
achieve, something, in,
something, in, the,
in, the, sphere,
the, sphere, of,
sphere, of, professional,
of, professional, sport,
professional, sport, it,
sport, it, has,
it, has, to,
has, to, become,
to, become, a,
become, a, style,
a, style, of,
style, of, life,
of, life, and,
life, and, even,
and, even, a,
even, a, sense,
a, sense, of,
sense, of, it,
of, it, And,
it, And, in,
And, in, conclusion,
in, conclusion, Id,
conclusion, Id, like,
Id, like, to,
like, to, say,
to, say, that,
say, that, either,
that, either, as,
either, as, a,
as, a, player,
a, player, or,
player, or, merely,
or, merely, as,
merely, as, a,
as, a, spectator,
a, spectator, almost,
spectator, almost, every,
almost, every, person,
every, person, likes,
person, likes, sport,
likes, sport, because,
sport, because, it,
because, it, is,
it, is, an,
is, an, essential,
an, essential, part,
essential, part, of,
part, of, our,
of, our, lives,
, , It,
, It, creates,
It, creates, so,
creates, so, to,
so, to, speak,
to, speak, a,
speak, a, healthy,
a, healthy, body,
healthy, body, for,
body, for, a,
for, a, healthy,
a, healthy, mind,
